X,Y
9.626228041,1037.489303
8.931247706,893.341135
3.641614537,192.1895119
4.277109596,256.5105884
2.902222152,102.1920713
0.504095029,24.60713672
7.76497607,642.1569249
0.496942518,12.2415144
3.199542398,163.6768332
1.324355853,63.47743161
1.557961936,38.01663827
3.197559494,138.1167635
0.755061924,15.16148456
6.323386601,473.9328822
7.970542579,737.9114918
5.275928213,316.0493039
4.135220029,193.3469542
7.33899863,600.3337409
9.298270096,965.1626014
2.928394114,114.6540096
9.049766584,923.6763644
0.643414117,61.85519941
9.388885098,938.1458065
0.5119048,23.46607389
4.678470643,281.2168494
4.969607127,305.8895087
1.109571099,80.28831973
9.561916444,1007.657015
4.185602723,242.7904431
5.80719598,387.1948542
1.791356079,85.53734682
0.787689685,24.54531048
0.925712701,55.73751656
6.933219493,571.8321958
8.016867366,689.8561763
0.021283113,49.46411
8.626862588,799.504116
9.696830763,1030.436328
8.624574054,813.1144358
1.439855563,86.31941894
4.361137801,242.0402324
1.485915625,70.29177971
8.867993405,870.2201895
7.310995072,587.4176463
9.38786964,935.310303
9.534737478,1009.083567
7.753543969,686.993104
6.148425175,421.018963
2.666754712,140.7607739
3.096285651,159.1034414
0.454032575,48.67013911
5.280498239,335.9443683
0.107845631,20.63682858
3.281431881,134.1300523
1.449791772,41.99058324
9.775409601,1062.642982
0.069721988,5.071616106
4.421299512,256.5398775
6.675468158,542.1174152
3.643963283,184.2967728
7.74318509,664.9055423
9.588621573,1025.365645
7.910380304,687.6311164
1.107184506,35.56904058
5.127263444,341.7138
9.375259604,995.4780928
1.729585807,65.5602271
7.643190243,677.0294728
5.503915287,350.0481079
7.609663182,640.8071582
7.496956965,632.5453325
5.608209812,379.7696851
1.607969091,86.84924767
1.193301882,44.77269875
5.936906969,395.6107858
8.638362062,832.1390831
8.210586647,733.0645073
3.370345233,177.0304453
8.544108836,820.0257196
0.45466213,42.53418284
2.825801657,130.3987481
5.537535524,368.5764233
7.846852886,681.6857342
9.032359378,872.1548159
6.524200665,467.4151348
0.587473082,42.27559336
1.690104621,47.91542794
4.874350977,270.4434963
1.39074692,50.53704479
0.568553671,53.46005944
8.034508435,749.0396516
8.779227504,824.3012211
0.588729612,55.47429359
3.781685579,206.6506048
9.891636913,1054.303041
4.429781518,278.9489369
8.560921056,843.1068374
9.856291052,1056.72315
0.136480496,56.25043086
0.977477437,69.57484543
5.35803717,329.7772458
4.977887102,317.5275582
1.288104733,24.34656578
8.311571103,744.1488866
7.282376107,610.2096138
2.287155852,113.5195753
7.502181149,638.6736305
9.50386895,985.1957308
2.824955677,140.4852427
0.80490414,74.68523888
9.765029966,1024.277914
6.494964435,486.6219599
1.220601244,19.81741042
1.811128069,86.02116244
5.716819445,368.1702733
8.266592722,789.0483307
5.06467677,337.5823607
4.676914307,279.2080919
9.58472715,976.7063156
3.040225034,153.3790802
8.918200127,865.5898251
5.149726416,349.518055
4.945114496,309.5389287
9.452558375,978.4248204
1.764367276,97.30237591
3.704839217,168.0392038
3.195938961,119.7125367
0.492672078,53.48314575
1.490370021,62.08830209
6.600454258,481.5571102
0.17963141,67.51271143
5.620807997,351.9501488
3.930689067,205.8616539
3.794911712,182.1296823
8.12355192,703.8932888
9.430349338,987.747234
3.167501345,161.6531079
1.095161297,33.17400437
4.978912089,324.8788772
2.789905212,90.40835045
9.591294213,1032.762064
0.713546662,52.02812282
7.901014296,667.6966898
2.620021197,89.26564202
6.749912164,518.3826644
7.541487593,632.2240396
0.928587907,40.69943578
9.783947196,1073.934821
4.179574385,215.7725603
3.780527361,202.4844129
2.117616808,54.1108419
0.846471489,34.58977081
6.962482582,565.3045774
7.751274979,686.3480659
8.18484692,750.5719819
5.839911167,375.9101056
3.223832232,136.7889682
1.640444164,88.94414861
8.386288143,795.5211234
3.306836717,180.7518981
6.260043295,484.1603581
7.340234174,603.6420807
8.242848383,737.8242888
6.944086914,546.450409
2.973773826,113.5072786
5.037389597,305.1175234
1.444959115,55.89360934
7.546204769,648.2198681
2.832232335,146.3171292
0.382073808,18.32072677
5.465945164,348.0888872
7.944986074,674.4774574
5.419803144,381.8524239
0.289763503,44.54047866
0.414385493,38.76356529
5.62373444,352.6888862
0.251290523,19.54239153
4.849227928,279.577217
0.52635209,45.90731953
5.372889323,355.1219463
4.498735755,244.090275
9.868024038,1078.840603
1.996981656,49.71923919
1.943205843,74.42374137
8.620947275,807.6565052
7.707982707,632.9131502
9.416841481,987.4905973
7.650227183,647.4016991
8.298250565,743.7935006
9.274166684,935.1868336
8.65232925,835.0161595
4.65863828,265.3338082
5.839021891,383.3469296
5.570092347,352.7208064
4.241001136,222.0581631
5.436691469,320.5527711
2.170231712,84.21277541
1.030571994,34.12386758
2.699110794,93.15241979
4.805574954,313.989041
7.998595754,739.6475338
0.586302208,65.7154093
3.224361972,158.7435316
1.172335916,74.02013111
4.31972122,264.4395315
9.580260126,989.7776016
0.360830174,67.83366079
7.115076617,588.6218252
9.125490988,947.1476365
4.35990727,252.0882479
7.946115018,713.2842518
2.48382102,133.3551818
1.572765337,60.62351282
0.155978657,35.19725601
2.240278928,100.385775
6.968617319,544.2840552
4.005922883,177.1907218
0.632280345,43.82051566
4.394424611,236.7919321
9.006257859,907.074942
6.891622861,505.9839141
1.720578971,66.91599997
2.74732136,144.170119
1.780769375,51.45678192
4.090637281,234.2086535
9.448975646,980.80875
1.220478318,74.3315575
4.182197699,256.9986902
1.896177122,84.96859007
3.407546915,158.0116969
0.632137383,70.50719887
8.697937029,853.9550669
1.786427716,61.30020035
9.264234473,925.6242884
8.378757661,755.8988838
1.56211547,41.3153159
3.676685491,214.1369822
3.674529225,157.7500366
9.007093784,894.982037
5.311898655,367.544636
2.098210907,54.19649377
4.702766807,257.8974626
5.251222017,337.816516
5.538800266,379.425577
9.130845447,920.951481
6.625699437,472.5957174
8.490293199,801.1255215
7.172349645,594.3715595
5.064815868,331.5213007
0.253925393,61.54034615
2.306805435,70.05231458
1.868031779,62.33194252
2.736324302,139.8482975
7.522453971,614.1695404
8.781857583,838.542387
8.65673836,827.9215046
9.899871085,1075.876359
9.23433332,923.3913094
3.721816151,166.2858321
7.623637982,618.1751718
6.148642785,462.3035018
7.86985262,692.5351984
2.1081012,93.47901294
2.607063908,129.435217
4.696884148,260.3094318
1.948188349,47.90170838
4.493839683,274.7383097
6.49741378,487.9245512
9.510831033,1003.920245
4.425826484,222.6148302
1.923869537,78.62032269
4.31878571,241.7534712
2.256867692,67.91767684
3.648481891,172.7211214
1.768420654,83.09630395
8.97922271,905.5574654
6.581875412,499.6972326
5.654052912,354.2545306
1.348000612,30.62469847
0.117336433,25.03353251
6.644853074,531.0183274
0.314548117,12.59264849
5.53439747,387.6008477
2.899737047,150.3079585
0.177558415,18.91864934
4.957678504,280.3699592
2.720091647,115.9176193
3.697077944,177.2648518
5.149807516,297.8510344
0.426163735,13.84897682
2.969958361,120.3520113
1.542682352,72.97018696
9.010191183,886.4258268
8.65227361,843.3109441
7.272742883,595.3308688
8.035057612,740.8948689
3.333087181,158.3322648
4.90585508,265.476915
0.298565508,29.23353374
8.975439233,870.3206494
4.917885797,284.075564
0.937320674,26.20385075
8.37812935,785.3139511
1.023874502,26.97604621
2.370533184,103.2971468
2.528694078,82.27377629
0.545354287,48.65228262
3.196392575,161.8741299
3.329020258,185.5672201
0.65812347,72.16218613
2.826675711,156.0790186
7.594070285,617.4692819
8.675239621,817.5682717
9.433501772,1004.539335
4.797320121,306.0695512
4.761383997,265.5650519
1.70106154,44.13769155
0.489806734,35.06287374
1.066365201,72.48455282
2.109932325,108.5808531
4.674774899,283.7004507
7.536779669,644.6523124
1.229175689,60.80130822
9.031989241,903.5823579
4.323187234,205.7184566
1.421869259,74.37032321
9.165945562,946.4159572
0.111603036,48.18259241
3.032605036,132.9137541
2.715053756,129.1555356
1.165263524,64.10246169
0.221679973,28.96378067
5.192753022,339.9380197
2.121730113,53.05129774
5.274815659,330.2609548
7.051939954,570.4742815
0.693060079,8.200553547
5.426606832,370.5490695
3.5508482,185.6676912
9.235495723,933.9464084
9.53649638,1021.767094
7.470019828,593.0345874
6.482116764,480.6355522
4.380425708,267.9102133
2.876667103,128.9815062
4.232816357,206.9253637
2.112468525,53.65858444
7.089091719,553.2417468
8.020328314,735.7195861
5.890454264,422.5088975
8.002361405,693.6902001
4.891848967,308.5902877
4.611533146,282.5708328
0.138374996,16.23172841
1.281826521,80.63194594
7.803642146,698.3116492
9.004229248,911.1617433
7.704648004,671.1221261
5.133299796,348.9619877
2.742886063,91.08481815
4.570067568,275.6359912
0.317377947,41.042148
4.876684575,282.7407979
6.444641773,468.0419403
1.541689377,76.91596233
0.001422023,14.41116789
3.806433249,179.4738721
8.45348991,789.9405213
3.785844358,216.1379431
9.484258162,999.1149293
6.679847231,523.0030138
5.127474077,316.004773
7.244262248,565.345352
1.492779033,34.21254356
6.211346629,449.5308375
4.992224005,297.2804153
8.402432985,748.2544611
5.518819084,365.7119031
2.1303354,77.80904665
5.511899843,378.68833
6.742992791,522.7683251
1.406440912,28.67051155
9.681874172,1005.516026
5.093241673,311.2186105
4.672182807,281.6966267
0.443820513,21.24408933
4.523691742,264.5587543
6.512335396,480.6023684
7.779194499,657.1948165
0.265388966,53.52648898
0.941412862,62.57358424
3.165052762,113.1398272
6.156144424,415.2480574
8.898557597,889.9681604
1.264685275,44.70010427
4.901593959,276.5992597
5.866388967,394.6089547
8.482616962,795.7025308
3.489702209,181.8862228
1.850004577,90.75871434
7.238844869,585.6655603
9.27350955,953.6776519
2.77537164,127.322756
2.48609233,75.40368265
5.404126157,342.4953858
7.295867384,625.1594774
7.401304771,633.0990222
4.672934727,281.7333186
5.922848559,378.6132867
3.08912425,165.0156206
9.225432721,928.3602394
6.187888451,473.1885521
6.17911237,422.2394889
1.810618574,76.40313349
6.933896724,521.1803933
5.395879371,379.788812
7.66902695,682.9753834
4.213421973,210.1458451
6.954301214,555.9883941
3.854329539,168.5005537
2.696477216,83.55823774
1.364625412,60.47280887
4.04062463,216.768938
9.33404706,922.0771495
4.596095693,254.323534
4.5913703,290.3121448
6.500136927,473.0678069
1.685790541,49.72772574
4.502698013,253.5319349
0.951569259,28.67073271
9.759579779,1043.472037
2.627172178,117.6943543
6.898186002,554.5641204
9.621740222,1032.744463
2.15339922,77.26991055
5.106820303,328.6236204
3.103095072,126.7559053
3.331546652,182.1745074
6.859127479,524.3616179
8.472473398,780.6811713
1.388398159,34.54750589
9.420920097,985.251757
1.069784977,17.05320088
8.341334095,776.1357848
8.476083238,779.4344679
1.398948851,40.22216382
4.78162314,291.3411067
3.152157692,136.9558512
4.722587581,252.355852
1.646999823,39.07203402
1.193222407,30.1210294
4.835582956,264.2696909
3.896692582,212.1656562
1.061977212,27.14704521
2.415826559,85.98387852
6.743803768,542.3130453
1.735421913,98.54473463
2.475930953,89.59254309
0.550890522,18.32818486
0.976675981,44.91758607
8.48005777,816.647985
7.007525894,561.7547668
4.373154182,252.8356313
3.188063742,121.0886889
5.58949898,336.4871373
2.485324741,95.25534416
3.57342492,182.2706112
0.771283053,58.3181536
1.719483766,89.62929369
1.704997384,44.02968774
3.03753141,107.7744239
1.737886283,47.54984769
3.282147398,158.115093
1.315765497,29.77595177
9.788883448,1043.431882
8.154965947,726.7411355
9.905249229,1060.208963
1.931291849,109.6703984
1.169506314,46.16799443
0.415376901,54.17651887
5.744044967,366.8961907
4.808058059,313.6113105
4.92653593,285.5054827
1.363717965,47.37200843
6.119071866,429.9561492
3.142256078,130.9703888
3.189906688,169.5251636
8.565224846,777.6500021
5.227124944,295.8291807
4.74879286,284.991336
5.767511968,374.3737522
7.154961909,597.9326827
5.761226593,407.2752671
2.225819068,69.20145777
6.787940358,542.4247158
7.384580605,627.609565
6.610089895,507.313561
8.707775612,830.8790311
3.867557534,164.6486072
9.798883864,1034.24477
7.022213261,538.1935147
6.378235946,460.2044468
2.476396557,130.9698861
6.503059757,502.6901987
1.556428523,95.26545951
1.973458939,78.50428542
8.827179335,890.5875436
2.691518994,105.0646156
0.469217626,27.98734102
7.61072589,630.6573608
7.994029586,730.7336371
9.318065075,917.5674997
7.0010542,566.8778638
4.783850603,314.0889274
5.894572037,406.290574
5.937710232,390.2904997
9.564963398,985.9798848
3.342551719,156.6596717
3.383426067,153.3256585
4.586129113,239.0651372
3.858010031,220.3062938
4.570733534,268.8376226
9.394126538,946.6290429
2.664539374,142.895456
3.514665476,184.5053351
9.358474485,974.2404912
8.988793476,917.0979742
9.991376965,1103.229773
6.249000682,430.818642
0.094432286,39.666785
4.535979551,288.5398976
9.068097041,932.5060314
2.313582507,106.4079883
9.24351079,908.6837815
1.977530039,86.44433576
9.246004233,928.7219851
3.511815028,160.2726459
4.426692145,253.297415
1.310476116,48.51268326
6.858445866,506.9598342
2.696630332,83.48062795
1.524758287,43.04491102
6.666498104,510.1927303
9.530812512,1016.392791
8.031703747,734.8763711
1.604911244,96.10775949
6.036314289,438.651138
8.997277949,881.7920294
5.215968237,302.441463
1.970030708,87.98237613
6.127905831,460.2485566
8.727705748,859.4607134
0.755728697,73.70282184
9.746077225,1056.934831
5.551055918,362.5297035
5.914942747,428.9020644
6.994117979,540.0938721
2.31108215,114.137983
1.73156611,99.91247749
8.775336563,871.9228141
8.01738888,747.6667519
4.25351105,237.7096221
2.515369799,74.99674643
8.412268048,806.9058796
7.952565786,735.3800633
1.55749477,35.94274878
0.059062839,12.57360639
4.661519418,266.5158674
3.085880956,148.4389765
2.902067806,95.60270214
0.82939399,16.51025384
6.020409573,419.2035385
2.293744436,124.9740129
1.239278901,71.04073409
2.702417544,94.28470246
1.612346929,86.55508411
2.62254426,96.26776526
9.50504835,967.2400421
0.154699685,24.50153263
8.851657004,863.4965242
4.073060854,215.3509578
4.63226474,298.0522654
4.206481882,215.9045553
7.669225554,633.7938967
4.364412326,258.9467573
6.516177712,481.3216803
6.850530465,554.5721439
8.286288183,774.3227916
8.748631399,827.96985
4.214547366,250.5618102
7.113552191,558.0286364
9.26858742,966.4954275
0.249960161,34.38017206
8.398676925,802.7011743
4.307090421,249.1835219
8.246619618,745.0792955
2.805488498,109.1353529
4.377301651,228.9246634
1.346737657,79.77134962
7.482491666,598.0322673
6.487491067,508.0956089
3.197486233,175.1357154
3.535646496,191.6684131
4.418476849,276.7404715
0.291501092,33.27073704
6.509234658,506.3691556
3.992958193,205.9171578
3.124847368,149.6632532
3.665543382,185.4039166
8.827987088,881.8178492
4.09429201,208.4577397
8.039525757,741.7623464
6.540645772,488.0073649
9.189123126,948.6136803
1.567824248,44.20005518
2.698251154,97.82510592
1.566040562,81.15817236
5.262742286,301.1930025
3.271759738,162.5276488
0.492392808,24.72041143
7.585286659,631.7506407
8.829520168,825.4964596
8.585898336,810.5296254
3.101095535,123.5953655
8.970618475,855.4186504
1.056354127,48.81415485
2.960045164,101.8619712
5.467837176,358.4561437
0.898881246,26.36429042
8.108267535,758.5960591
5.720507566,372.325385
7.735817602,689.6461227
4.05751796,220.9410119
8.03068677,750.5967293
6.78481197,506.4238185
8.285118629,739.7574429
4.989978659,328.24568
6.328818811,473.69965
5.192695122,326.6702601
6.748344526,535.3400186
1.50531923,68.8458791
2.347766227,121.0276579
3.964446566,190.5749076
7.913524735,718.8153157
